label,fpr,tpr,threshold
Effusion,0.00027932960893854746,0.0,0.5020003
Effusion,0.6505586592178771,0.7119047619047619,0.5004562
Effusion,0.6536312849162011,0.7119047619047619,0.50034565
Effusion,0.6536312849162011,0.7142857142857143,0.5003454
Effusion,0.6550279329608939,0.7142857142857143,0.5003322
Effusion,0.6550279329608939,0.7166666666666667,0.5003315
Effusion,0.6575418994413408,0.7166666666666667,0.5002554
Effusion,0.6575418994413408,0.7214285714285714,0.50025016
Effusion,0.6594972067039107,0.7214285714285714,0.50022876
Effusion,0.6594972067039107,0.7238095238095238,0.50022155
Effusion,0.6625698324022347,0.7238095238095238,0.5001279
Effusion,0.6625698324022347,0.7285714285714285,0.5001191
Effusion,0.6692737430167598,0.7285714285714285,0.49995327
Effusion,0.6692737430167598,0.7309523809523809,0.49995315
Effusion,0.6720670391061453,0.7309523809523809,0.49983305
Effusion,0.6720670391061453,0.7333333333333333,0.49983191
Effusion,0.6723463687150838,0.7333333333333333,0.49983132
Effusion,0.6723463687150838,0.7357142857142858,0.4998194
Effusion,0.6729050279329609,0.7357142857142858,0.49980685
Effusion,0.6729050279329609,0.7380952380952381,0.499804
Effusion,0.6751396648044693,0.7380952380952381,0.499713
Effusion,0.6751396648044693,0.7404761904761905,0.49969286
Effusion,0.6754189944134078,0.7404761904761905,0.49968633
Effusion,0.6754189944134078,0.7428571428571429,0.49967143
Effusion,0.6759776536312849,0.7428571428571429,0.49965537
Effusion,0.6759776536312849,0.7452380952380953,0.49965465
Effusion,0.6779329608938548,0.7452380952380953,0.49961263
Effusion,0.6779329608938548,0.7476190476190476,0.4995893
Effusion,0.6798882681564246,0.7476190476190476,0.4995168
Effusion,0.6798882681564246,0.7523809523809524,0.4995052
Effusion,0.6804469273743017,0.7523809523809524,0.49949458
Effusion,0.6804469273743017,0.7595238095238095,0.49948436
Effusion,0.6821229050279329,0.7595238095238095,0.49943346
Effusion,0.6821229050279329,0.7619047619047619,0.49941334
Effusion,0.6832402234636872,0.7619047619047619,0.4993703
Effusion,0.6832402234636872,0.7642857142857142,0.49936733
Effusion,0.6835195530726257,0.7642857142857142,0.49936032
Effusion,0.6835195530726257,0.7666666666666667,0.49935973
Effusion,0.6863128491620112,0.7666666666666667,0.49930918
Effusion,0.6863128491620112,0.7738095238095238,0.4992967
Effusion,0.6921787709497207,0.7738095238095238,0.4991591
Effusion,0.6921787709497207,0.7761904761904762,0.49915844
Effusion,0.6924581005586592,0.7761904761904762,0.49914655
Effusion,0.6927374301675978,0.7785714285714286,0.49914423
Effusion,0.6946927374301676,0.7785714285714286,0.49909234
Effusion,0.6946927374301676,0.780952380952381,0.49908218
Effusion,0.6960893854748603,0.780952380952381,0.49899244
Effusion,0.6960893854748603,0.7857142857142857,0.4989788
Effusion,0.696927374301676,0.7857142857142857,0.49895442
Effusion,0.696927374301676,0.7904761904761904,0.4989369
Effusion,0.7022346368715083,0.7904761904761904,0.49881503
Effusion,0.7022346368715083,0.7928571428571428,0.4988034
Effusion,0.7030726256983241,0.7928571428571428,0.4987506
Effusion,0.7030726256983241,0.7952380952380952,0.49874777
Effusion,0.7083798882681565,0.7952380952380952,0.49855462
Effusion,0.7083798882681565,0.7976190476190477,0.49853873
Effusion,0.7092178770949721,0.7976190476190477,0.4984699
Effusion,0.7092178770949721,0.8,0.4984654
Effusion,0.7097765363128492,0.8,0.49843422
Effusion,0.7097765363128492,0.8023809523809524,0.4984309
Effusion,0.7122905027932961,0.8023809523809524,0.4982677
Effusion,0.7122905027932961,0.8071428571428572,0.49820948
Effusion,0.7125698324022346,0.8071428571428572,0.4982019
Effusion,0.7125698324022346,0.8095238095238095,0.49818665
Effusion,0.7217877094972067,0.8095238095238095,0.4978072
Effusion,0.7217877094972067,0.8119047619047619,0.4977847
Effusion,0.7229050279329609,0.8119047619047619,0.49765643
Effusion,0.7229050279329609,0.8142857142857143,0.49764958
Effusion,0.723463687150838,0.8142857142857143,0.49761775
Effusion,0.7248603351955307,0.8142857142857143,0.4975831
Effusion,0.7248603351955307,0.8166666666666667,0.4975631
Effusion,0.7254189944134078,0.8166666666666667,0.4975354
Effusion,0.7254189944134078,0.819047619047619,0.49752024
Effusion,0.7268156424581006,0.819047619047619,0.49748713
Effusion,0.7268156424581006,0.8214285714285714,0.49743798
Effusion,0.7276536312849162,0.8214285714285714,0.49735817
Effusion,0.7276536312849162,0.8238095238095238,0.49731702
Effusion,0.7282122905027933,0.8238095238095238,0.49727985
Effusion,0.7282122905027933,0.8261904761904761,0.49727964
Effusion,0.7287709497206704,0.8261904761904761,0.49727285
Effusion,0.7287709497206704,0.8285714285714286,0.49726042
Effusion,0.7312849162011174,0.8285714285714286,0.4971383
Effusion,0.7312849162011174,0.8333333333333334,0.4971251
Effusion,0.732122905027933,0.8333333333333334,0.49711123
Effusion,0.732122905027933,0.8357142857142857,0.49709898
Effusion,0.7324022346368715,0.8357142857142857,0.49707237
Effusion,0.7324022346368715,0.8380952380952381,0.49706513
Effusion,0.7329608938547486,0.8380952380952381,0.4970558
Effusion,0.7329608938547486,0.8404761904761905,0.49704027
Effusion,0.7337988826815642,0.8404761904761905,0.4969729
Effusion,0.7337988826815642,0.8428571428571429,0.49690688
Effusion,0.7349162011173185,0.8428571428571429,0.49665758
Effusion,0.7349162011173185,0.8452380952380952,0.49664488
Effusion,0.735195530726257,0.8452380952380952,0.4965847
Effusion,0.735195530726257,0.8476190476190476,0.49657902
Effusion,0.7379888268156425,0.8476190476190476,0.49548298
Effusion,0.7379888268156425,0.85,0.4954261
Effusion,0.7396648044692737,0.85,0.49498543
Effusion,0.7396648044692737,0.8523809523809524,0.4949752
Effusion,0.7435754189944134,0.8523809523809524,0.4937375
Effusion,0.7435754189944134,0.8547619047619047,0.49354008
Effusion,0.7460893854748604,0.8547619047619047,0.4925417
Effusion,0.7460893854748604,0.8571428571428571,0.49242774
Effusion,0.7497206703910615,0.8571428571428571,0.49066883
Effusion,0.7497206703910615,0.861904761904762,0.49029753
Effusion,0.7525139664804469,0.861904761904762,0.48922625
Effusion,0.7525139664804469,0.8642857142857143,0.48921046
Effusion,0.7550279329608939,0.8642857142857143,0.48768154
Effusion,0.7550279329608939,0.8666666666666667,0.48741937
Effusion,0.756145251396648,0.8666666666666667,0.48716846
Effusion,0.756145251396648,0.8690476190476191,0.48707414
Effusion,0.758659217877095,0.8690476190476191,0.48604783
Effusion,0.758659217877095,0.8714285714285714,0.48593983
Effusion,0.764804469273743,0.8714285714285714,0.48359048
Effusion,0.764804469273743,0.8738095238095238,0.48355067
Effusion,0.767877094972067,0.8738095238095238,0.48198968
Effusion,0.767877094972067,0.8761904761904762,0.48197582
Effusion,0.770949720670391,0.8761904761904762,0.48087183
Effusion,0.770949720670391,0.8809523809523809,0.4807138
Effusion,0.7731843575418994,0.8809523809523809,0.47980767
Effusion,0.7731843575418994,0.8833333333333333,0.47975928
Effusion,0.7754189944134078,0.8833333333333333,0.47896996
Effusion,0.7754189944134078,0.8857142857142857,0.47893468
Effusion,0.7793296089385475,0.8857142857142857,0.4775743
Effusion,0.7793296089385475,0.888095238095238,0.47752908
Effusion,0.7815642458100559,0.888095238095238,0.47608
Effusion,0.7815642458100559,0.8904761904761904,0.47582802
Effusion,0.7874301675977654,0.8904761904761904,0.47309873
Effusion,0.7874301675977654,0.8928571428571429,0.472878
Effusion,0.7899441340782123,0.8928571428571429,0.47146496
Effusion,0.7899441340782123,0.8952380952380953,0.4714438
Effusion,0.7958100558659218,0.8952380952380953,0.4672396
Effusion,0.7958100558659218,0.8976190476190476,0.46719527
Effusion,0.8039106145251397,0.8976190476190476,0.46382955
Effusion,0.8039106145251397,0.9,0.46363842
Effusion,0.8131284916201117,0.9,0.45992213
Effusion,0.8131284916201117,0.9023809523809524,0.45979333
Effusion,0.8195530726256983,0.9023809523809524,0.45637468
Effusion,0.8195530726256983,0.9047619047619048,0.4561734
Effusion,0.8273743016759777,0.9047619047619048,0.45220408
Effusion,0.8273743016759777,0.9071428571428571,0.45207968
Effusion,0.8284916201117318,0.9071428571428571,0.45099214
Effusion,0.8284916201117318,0.9119047619047619,0.45078942
Effusion,0.8326815642458101,0.9119047619047619,0.4492479
Effusion,0.8326815642458101,0.9142857142857143,0.4489062
Effusion,0.8405027932960893,0.9142857142857143,0.44526258
Effusion,0.8405027932960893,0.9166666666666666,0.44519764
Effusion,0.8463687150837989,0.9166666666666666,0.4400885
Effusion,0.8463687150837989,0.919047619047619,0.43975323
Effusion,0.8466480446927375,0.919047619047619,0.4395888
Effusion,0.8466480446927375,0.9214285714285714,0.43955705
Effusion,0.8550279329608939,0.9214285714285714,0.43510598
Effusion,0.8550279329608939,0.9238095238095239,0.43476143
Effusion,0.8639664804469274,0.9238095238095239,0.4275868
Effusion,0.8639664804469274,0.9261904761904762,0.42740414
Effusion,0.8681564245810056,0.9261904761904762,0.42458835
Effusion,0.8681564245810056,0.9285714285714286,0.42427596
Effusion,0.8717877094972067,0.9285714285714286,0.42187726
Effusion,0.8717877094972067,0.930952380952381,0.42179728
Effusion,0.8824022346368715,0.930952380952381,0.41371664
Effusion,0.8824022346368715,0.9333333333333333,0.41303778
Effusion,0.8905027932960894,0.9333333333333333,0.40772486
Effusion,0.8905027932960894,0.9357142857142857,0.40766495
Effusion,0.8963687150837989,0.9357142857142857,0.4038526
Effusion,0.8963687150837989,0.9380952380952381,0.40382075
Effusion,0.9013966480446928,0.9380952380952381,0.4005456
Effusion,0.9013966480446928,0.9404761904761905,0.4005168
Effusion,0.9053072625698324,0.9404761904761905,0.39747784
Effusion,0.9053072625698324,0.9428571428571428,0.39735502
Effusion,0.906145251396648,0.9428571428571428,0.3967183
Effusion,0.906145251396648,0.9452380952380952,0.39646247
Effusion,0.9075418994413408,0.9452380952380952,0.39379144
Effusion,0.9075418994413408,0.9476190476190476,0.39355677
Effusion,0.9251396648044693,0.9476190476190476,0.37981996
Effusion,0.9251396648044693,0.95,0.37974727
Effusion,0.9256983240223464,0.95,0.37931043
Effusion,0.9256983240223464,0.9547619047619048,0.37769178
Effusion,0.9354748603351956,0.9547619047619048,0.3688554
Effusion,0.9354748603351956,0.9571428571428572,0.36872187
Effusion,0.9391061452513967,0.9571428571428572,0.36255094
Effusion,0.9391061452513967,0.9595238095238096,0.36250713
Effusion,0.9407821229050279,0.9595238095238096,0.36108404
Effusion,0.9407821229050279,0.9619047619047619,0.361028
Effusion,0.9458100558659218,0.9619047619047619,0.35485366
Effusion,0.9458100558659218,0.9642857142857143,0.35420734
Effusion,0.9488826815642458,0.9642857142857143,0.35149047
Effusion,0.9488826815642458,0.9666666666666667,0.3514291
Effusion,0.952513966480447,0.9666666666666667,0.3477466
Effusion,0.952513966480447,0.969047619047619,0.34726775
Effusion,0.9622905027932961,0.969047619047619,0.33438262
Effusion,0.9622905027932961,0.9738095238095238,0.3333815
Effusion,0.9664804469273743,0.9738095238095238,0.32713294
Effusion,0.9664804469273743,0.9761904761904762,0.32701734
Effusion,0.96731843575419,0.9761904761904762,0.32661453
Effusion,0.96731843575419,0.9785714285714285,0.32640216
Effusion,0.9678770949720671,0.9785714285714285,0.32624346
Effusion,0.9678770949720671,0.9809523809523809,0.3261682
Effusion,0.9737430167597766,0.9809523809523809,0.31653538
Effusion,0.9737430167597766,0.9833333333333333,0.31631055
Effusion,0.975977653631285,0.9833333333333333,0.3096377
Effusion,0.975977653631285,0.9857142857142858,0.30945566
Effusion,0.9810055865921787,0.9857142857142858,0.29802418
Effusion,0.9810055865921787,0.9880952380952381,0.29756454
Effusion,0.985195530726257,0.9880952380952381,0.29218766
Effusion,0.985195530726257,0.9904761904761905,0.2916816
Effusion,0.9863128491620111,0.9904761904761905,0.2884754
Effusion,0.9863128491620111,0.9952380952380953,0.2862692
Effusion,0.9885474860335196,0.9952380952380953,0.28242278
Effusion,0.9885474860335196,0.9976190476190476,0.28216544
Effusion,0.993854748603352,0.9976190476190476,0.2607324
Effusion,0.993854748603352,1.0,0.25868118
Effusion,1.0,1.0,0.19166575
Emphysema,0.0,0.0,1.5027956
Emphysema,0.0002538715410002539,0.0,0.5027956
Emphysema,0.0010154861640010156,0.0,0.5027505
Emphysema,0.0010154861640010156,0.01639344262295082,0.502745
Emphysema,0.0030464584920030465,0.01639344262295082,0.50273144
Emphysema,0.003554201574003554,0.01639344262295082,0.5027307
Emphysema,0.010154861640010155,0.01639344262295082,0.50266266
Emphysema,0.010662604722010662,0.01639344262295082,0.5026618
Emphysema,0.021832952526021833,0.01639344262295082,0.50255
Emphysema,0.021832952526021833,0.03278688524590164,0.5025472
Emphysema,0.02944909875602945,0.03278688524590164,0.50248766
Emphysema,0.029956841838029956,0.03278688524590164,0.50248665
Emphysema,0.030972328002030973,0.03278688524590164,0.50248474
Emphysema,0.030972328002030973,0.04918032786885246,0.502484
Emphysema,0.03427265803503427,0.04918032786885246,0.5024607
Emphysema,0.03427265803503427,0.06557377049180328,0.5024604
Emphysema,0.0357958872810358,0.06557377049180328,0.50245214
Emphysema,0.036303630363036306,0.06557377049180328,0.5024519
Emphysema,0.037319116527037316,0.06557377049180328,0.5024493
Emphysema,0.037826859609037825,0.06557377049180328,0.50244784
Emphysema,0.05965981213505966,0.06557377049180328,0.5023419
Emphysema,0.060167555217060166,0.06557377049180328,0.5023407
Emphysema,0.07438436151307438,0.06557377049180328,0.50228757
Emphysema,0.07438436151307438,0.08196721311475409,0.502287
Emphysema,0.07692307692307693,0.08196721311475409,0.5022722
Emphysema,0.7321655242447321,0.8360655737704918,0.50227153
Emphysema,0.7692307692307693,0.8360655737704918,0.49427658
Emphysema,0.7692307692307693,0.8524590163934426,0.49421957
Emphysema,0.7717694846407718,0.8524590163934426,0.49362093
Emphysema,0.7717694846407718,0.8688524590163934,0.49355978
Emphysema,0.8139121604468139,0.8688524590163934,0.48213285
Emphysema,0.8139121604468139,0.8852459016393442,0.48213235
Emphysema,0.8639248540238639,0.8852459016393442,0.4645374
Emphysema,0.8639248540238639,0.9016393442622951,0.46445233
Emphysema,0.9111449606499111,0.9016393442622951,0.44411513
Emphysema,0.9111449606499111,0.9180327868852459,0.44393697
Emphysema,0.9418634171109419,0.9180327868852459,0.42596266
Emphysema,0.9418634171109419,0.9344262295081968,0.4254889
Emphysema,0.9583650672759584,0.9344262295081968,0.41488034
Emphysema,0.9583650672759584,0.9508196721311475,0.4143413
Emphysema,0.9657273419649657,0.9508196721311475,0.4077724
Emphysema,0.9657273419649657,0.9672131147540983,0.4077404
Emphysema,0.9741051028179741,0.9672131147540983,0.3985509
Emphysema,0.9741051028179741,0.9836065573770492,0.39800048
Emphysema,0.9766438182279766,0.9836065573770492,0.39578414
Emphysema,0.9766438182279766,1.0,0.39578032
Emphysema,1.0,1.0,0.07946983
Fibrosis,0.0,0.0,1.5032287
Fibrosis,0.0002535496957403651,0.0,0.5032287
Fibrosis,0.0010141987829614604,0.0,0.5018143
Fibrosis,0.657707910750507,0.6607142857142857,0.5015837
Fibrosis,0.6769776876267748,0.6607142857142857,0.5014456
Fibrosis,0.6774847870182555,0.6607142857142857,0.5014453
Fibrosis,0.6835699797160243,0.6607142857142857,0.5013882
Fibrosis,0.6835699797160243,0.6785714285714286,0.50138694
Fibrosis,0.6881338742393509,0.6785714285714286,0.50133884
Fibrosis,0.6886409736308317,0.6785714285714286,0.50133395
Fibrosis,0.7010649087221096,0.6785714285714286,0.501255
Fibrosis,0.7013184584178499,0.6964285714285714,0.5012537
Fibrosis,0.7046146044624746,0.6964285714285714,0.50122327
Fibrosis,0.7051217038539553,0.6964285714285714,0.5012226
Fibrosis,0.7383367139959433,0.6964285714285714,0.5008058
Fibrosis,0.7388438133874239,0.6964285714285714,0.5008025
Fibrosis,0.7390973630831643,0.6964285714285714,0.50080085
Fibrosis,0.7390973630831643,0.7142857142857143,0.50079393
Fibrosis,0.7439148073022313,0.7142857142857143,0.5007131
Fibrosis,0.744421906693712,0.7142857142857143,0.5007095
Fibrosis,0.77079107505071,0.7142857142857143,0.4990598
Fibrosis,0.77079107505071,0.7321428571428571,0.49901965
Fibrosis,0.7854969574036511,0.7321428571428571,0.49795347
Fibrosis,0.7854969574036511,0.75,0.497949
Fibrosis,0.7920892494929006,0.75,0.49741668
Fibrosis,0.7920892494929006,0.7678571428571429,0.4973768
Fibrosis,0.8128803245436106,0.7678571428571429,0.49534827
Fibrosis,0.8128803245436106,0.7857142857142857,0.49531803
Fibrosis,0.8326572008113591,0.7857142857142857,0.493543
Fibrosis,0.8326572008113591,0.8035714285714286,0.49352637
Fibrosis,0.8757606490872211,0.8035714285714286,0.48826152
Fibrosis,0.8762677484787018,0.8035714285714286,0.48820332
Fibrosis,0.8808316430020284,0.8035714285714286,0.4874913
Fibrosis,0.8808316430020284,0.8214285714285714,0.487459
Fibrosis,0.8874239350912779,0.8214285714285714,0.4865871
Fibrosis,0.8874239350912779,0.8392857142857143,0.48658565
Fibrosis,0.890973630831643,0.8392857142857143,0.48621753
Fibrosis,0.890973630831643,0.8571428571428571,0.4861854
Fibrosis,0.8990872210953347,0.8571428571428571,0.48505068
Fibrosis,0.8990872210953347,0.875,0.48504508
Fibrosis,0.9231744421906694,0.875,0.48113766
Fibrosis,0.9231744421906694,0.8928571428571429,0.48109978
Fibrosis,0.9505578093306288,0.8928571428571429,0.47546586
Fibrosis,0.9505578093306288,0.9107142857142857,0.47536165
Fibrosis,0.9528397565922921,0.9107142857142857,0.4748543
Fibrosis,0.9528397565922921,0.9285714285714286,0.47475415
Fibrosis,0.954107505070994,0.9285714285714286,0.47448403
Fibrosis,0.954107505070994,0.9464285714285714,0.4744603
Fibrosis,0.9594320486815415,0.9464285714285714,0.47313684
Fibrosis,0.9594320486815415,0.9642857142857143,0.47310305
Fibrosis,0.9936612576064908,0.9642857142857143,0.457112
Fibrosis,0.9936612576064908,0.9821428571428571,0.45706436
Fibrosis,0.9946754563894523,0.9821428571428571,0.45659605
Fibrosis,0.9946754563894523,1.0,0.45573598
Fibrosis,1.0,1.0,0.3646069
Hernia,0.0,0.0,1.5064281
Hernia,0.00025043826696719256,0.0,0.5064281
Hernia,0.010267968945654895,0.0,0.50613195
Hernia,0.01076884547958928,0.0,0.50613004
Hernia,0.035311795642374154,0.0,0.505675
Hernia,0.035311795642374154,0.14285714285714285,0.5056733
Hernia,0.03606311044327573,0.14285714285714285,0.5056628
Hernia,0.03656398697721012,0.14285714285714285,0.5056623
Hernia,0.037565740045078885,0.14285714285714285,0.5056565
Hernia,0.03806661657901327,0.14285714285714285,0.50565326
Hernia,0.03931880791384924,0.14285714285714285,0.50562835
Hernia,0.039819684447783624,0.14285714285714285,0.5056277
Hernia,0.07688454795892813,0.14285714285714285,0.50526184
Hernia,0.7342849987478086,0.42857142857142855,0.50526035
Hernia,0.8201853243175558,0.42857142857142855,0.43026385
Hernia,0.8201853243175558,0.5714285714285714,0.4300363
Hernia,0.8514901076884548,0.5714285714285714,0.39423448
Hernia,0.8514901076884548,0.7142857142857143,0.39368483
Hernia,0.8562484347608315,0.7142857142857143,0.390102
Hernia,0.8562484347608315,0.8571428571428571,0.38926694
Hernia,0.9248685199098422,0.8571428571428571,0.2906652
Hernia,0.9248685199098422,1.0,0.29051092
Hernia,1.0,1.0,0.06463502
Infiltration,0.0,0.0,1.536823
Infiltration,0.0002965599051008304,0.0,0.53682303
Infiltration,0.0017793594306049821,0.0,0.50164264
Infiltration,0.6524317912218268,0.6894904458598726,0.49981138
Infiltration,0.6536180308422301,0.6894904458598726,0.4998046
Infiltration,0.6536180308422301,0.6910828025477707,0.49980268
Infiltration,0.6545077105575327,0.6910828025477707,0.49979958
Infiltration,0.6545077105575327,0.6942675159235668,0.49979863
Infiltration,0.6577698695136418,0.6942675159235668,0.499791
Infiltration,0.6577698695136418,0.695859872611465,0.4997898
Infiltration,0.6598457888493475,0.695859872611465,0.49978647
Infiltration,0.6598457888493475,0.697452229299363,0.49978635
Infiltration,0.6619217081850534,0.697452229299363,0.4997823
Infiltration,0.6619217081850534,0.6990445859872612,0.4997814
Infiltration,0.6634045077105575,0.6990445859872612,0.4997748
Infiltration,0.6634045077105575,0.7006369426751592,0.4997741
Infiltration,0.6645907473309609,0.7006369426751592,0.49977195
Infiltration,0.6645907473309609,0.7022292993630573,0.4997719
Infiltration,0.6651838671411625,0.7022292993630573,0.4997698
Infiltration,0.6651838671411625,0.7054140127388535,0.4997692
Infiltration,0.6657769869513642,0.7054140127388535,0.4997686
Infiltration,0.6657769869513642,0.7070063694267515,0.49976623
Infiltration,0.66785290628707,0.7070063694267515,0.4997602
Infiltration,0.66785290628707,0.7085987261146497,0.49975878
Infiltration,0.6681494661921709,0.7085987261146497,0.49975824
Infiltration,0.6681494661921709,0.7101910828025477,0.49975735
Infiltration,0.6684460260972717,0.7101910828025477,0.4997564
Infiltration,0.6684460260972717,0.7117834394904459,0.49975616
Infiltration,0.6687425860023725,0.7117834394904459,0.49975342
Infiltration,0.6687425860023725,0.714968152866242,0.49975324
Infiltration,0.6702253855278766,0.714968152866242,0.4997459
Infiltration,0.6702253855278766,0.7165605095541401,0.49974504
Infiltration,0.6714116251482799,0.7165605095541401,0.4997392
Infiltration,0.6714116251482799,0.7181528662420382,0.4997379
Infiltration,0.6755634638196916,0.7181528662420382,0.49972072
Infiltration,0.6755634638196916,0.7197452229299363,0.49971953
Infiltration,0.6770462633451957,0.7197452229299363,0.4997154
Infiltration,0.6776393831553974,0.7197452229299363,0.49971527
Infiltration,0.6779359430604982,0.7197452229299363,0.4997142
Infiltration,0.6779359430604982,0.7213375796178344,0.49971396
Infiltration,0.6791221826809015,0.7213375796178344,0.49970603
Infiltration,0.6791221826809015,0.7229299363057324,0.49970543
Infiltration,0.6814946619217082,0.7229299363057324,0.4997002
Infiltration,0.6814946619217082,0.7245222929936306,0.49969965
Infiltration,0.6847568208778173,0.7245222929936306,0.49968562
Infiltration,0.6850533807829181,0.7261146496815286,0.49968478
Infiltration,0.6850533807829181,0.7277070063694268,0.49968353
Infiltration,0.6874258600237247,0.7277070063694268,0.49967852
Infiltration,0.6874258600237247,0.7292993630573248,0.49967775
Infiltration,0.6895017793594306,0.7292993630573248,0.49967512
Infiltration,0.6895017793594306,0.7308917197452229,0.499675
Infiltration,0.6897983392645315,0.7308917197452229,0.49967346
