label,fpr,tpr,threshold
Infiltration,0.6900948991696323,0.732484076433121,0.49967292
Infiltration,0.6921708185053381,0.732484076433121,0.49966323
Infiltration,0.6921708185053381,0.7356687898089171,0.49966156
Infiltration,0.6927639383155397,0.7356687898089171,0.49966013
Infiltration,0.6930604982206405,0.7372611464968153,0.4996599
Infiltration,0.6933570581257414,0.7372611464968153,0.49965966
Infiltration,0.6933570581257414,0.7388535031847133,0.4996593
Infiltration,0.6951364175563464,0.7388535031847133,0.4996525
Infiltration,0.6951364175563464,0.7420382165605095,0.49964538
Infiltration,0.6969157769869514,0.7420382165605095,0.49963793
Infiltration,0.6969157769869514,0.7468152866242038,0.49963388
Infiltration,0.6972123368920522,0.7468152866242038,0.49963322
Infiltration,0.6972123368920522,0.7484076433121019,0.49963287
Infiltration,0.6981020166073547,0.7484076433121019,0.49963114
Infiltration,0.6981020166073547,0.75,0.49963108
Infiltration,0.6986951364175563,0.75,0.49963072
Infiltration,0.7013641755634639,0.75,0.49961495
Infiltration,0.7013641755634639,0.7515923566878981,0.49961406
Infiltration,0.7072953736654805,0.7515923566878981,0.49958146
Infiltration,0.7072953736654805,0.7531847133757962,0.49957985
Infiltration,0.7078884934756821,0.7531847133757962,0.49957246
Infiltration,0.7078884934756821,0.7547770700636943,0.4995685
Infiltration,0.708185053380783,0.7547770700636943,0.49956813
Infiltration,0.708185053380783,0.7563694267515924,0.49956194
Infiltration,0.7084816132858838,0.7563694267515924,0.49956003
Infiltration,0.7084816132858838,0.7611464968152867,0.49955687
Infiltration,0.7111506524317912,0.7611464968152867,0.49954295
Infiltration,0.7111506524317912,0.7627388535031847,0.49953866
Infiltration,0.711447212336892,0.7627388535031847,0.49953732
Infiltration,0.711447212336892,0.7643312101910829,0.49953416
Infiltration,0.7117437722419929,0.7643312101910829,0.49953195
Infiltration,0.7117437722419929,0.767515923566879,0.49952975
Infiltration,0.7123368920521945,0.767515923566879,0.49952605
Infiltration,0.7123368920521945,0.7691082802547771,0.49952373
Infiltration,0.713226571767497,0.7691082802547771,0.49951977
Infiltration,0.713226571767497,0.7707006369426752,0.4995196
Infiltration,0.7135231316725978,0.7707006369426752,0.49951953
Infiltration,0.7135231316725978,0.7722929936305732,0.49951524
Infiltration,0.716785290628707,0.7722929936305732,0.4994914
Infiltration,0.716785290628707,0.7738853503184714,0.49948806
Infiltration,0.7170818505338078,0.7738853503184714,0.49948722
Infiltration,0.7176749703440095,0.7738853503184714,0.49948353
Infiltration,0.7191577698695136,0.7738853503184714,0.49947408
Infiltration,0.7191577698695136,0.7754777070063694,0.49947235
Infiltration,0.7200474495848161,0.7754777070063694,0.49947104
Infiltration,0.7200474495848161,0.7770700636942676,0.49946997
Infiltration,0.7206405693950177,0.7770700636942676,0.4994591
Infiltration,0.7206405693950177,0.7802547770700637,0.49944887
Infiltration,0.7209371293001187,0.7818471337579618,0.4994445
Infiltration,0.7236061684460261,0.7818471337579618,0.49942678
Infiltration,0.7236061684460261,0.7834394904458599,0.49942666
Infiltration,0.7256820877817319,0.7834394904458599,0.49941978
Infiltration,0.7256820877817319,0.785031847133758,0.49941918
Infiltration,0.727164887307236,0.785031847133758,0.49940908
Infiltration,0.727164887307236,0.7882165605095541,0.49940002
Infiltration,0.7274614472123369,0.7882165605095541,0.49937457
Infiltration,0.7274614472123369,0.7898089171974523,0.49937126
Infiltration,0.7289442467378411,0.7898089171974523,0.49906644
Infiltration,0.7289442467378411,0.7929936305732485,0.4990278
Infiltration,0.7316132858837485,0.7929936305732485,0.49854714
Infiltration,0.7316132858837485,0.7945859872611465,0.4985231
Infiltration,0.7322064056939501,0.7945859872611465,0.4984667
Infiltration,0.7322064056939501,0.7961783439490446,0.49838987
Infiltration,0.7327995255041518,0.7961783439490446,0.49824807
Infiltration,0.7327995255041518,0.7977707006369427,0.49823305
Infiltration,0.7369513641755635,0.7977707006369427,0.49742213
Infiltration,0.7369513641755635,0.7993630573248408,0.49732125
Infiltration,0.7402135231316725,0.7993630573248408,0.49675134
Infiltration,0.7402135231316725,0.8009554140127388,0.4966774
Infiltration,0.7443653618030842,0.8009554140127388,0.49590853
Infiltration,0.7443653618030842,0.802547770700637,0.49584475
Infiltration,0.7449584816132859,0.802547770700637,0.4956752
Infiltration,0.7449584816132859,0.804140127388535,0.49561295
Infiltration,0.74644128113879,0.804140127388535,0.495343
Infiltration,0.74644128113879,0.8057324840764332,0.49521178
Infiltration,0.75,0.8057324840764332,0.49433756
Infiltration,0.75,0.8073248407643312,0.49425903
Infiltration,0.7505931198102017,0.8073248407643312,0.49405876
Infiltration,0.7505931198102017,0.8089171974522293,0.4939666
Infiltration,0.7574139976275207,0.8089171974522293,0.4919811
Infiltration,0.7574139976275207,0.8121019108280255,0.49184448
Infiltration,0.7600830367734283,0.8121019108280255,0.4907391
Infiltration,0.7600830367734283,0.8136942675159236,0.49051932
Infiltration,0.7606761565836299,0.8136942675159236,0.49047455
Infiltration,0.7606761565836299,0.8152866242038217,0.4904682
Infiltration,0.7627520759193357,0.8152866242038217,0.48988461
Infiltration,0.7627520759193357,0.8168789808917197,0.48979715
Infiltration,0.7636417556346382,0.8168789808917197,0.48965502
Infiltration,0.7636417556346382,0.8184713375796179,0.4896511
Infiltration,0.7642348754448398,0.8184713375796179,0.4895615
Infiltration,0.7642348754448398,0.8200636942675159,0.4894746
Infiltration,0.7654211150652431,0.8200636942675159,0.48930627
Infiltration,0.7654211150652431,0.821656050955414,0.48928207
Infiltration,0.7663107947805456,0.821656050955414,0.488792
Infiltration,0.7663107947805456,0.8248407643312102,0.48859298
Infiltration,0.7701660735468565,0.8248407643312102,0.4875277
Infiltration,0.7701660735468565,0.8264331210191083,0.48751852
Infiltration,0.7722419928825622,0.8264331210191083,0.48682442
Infiltration,0.7722419928825622,0.8280254777070064,0.48682263
Infiltration,0.772835112692764,0.8280254777070064,0.48678374
Infiltration,0.772835112692764,0.8296178343949044,0.48677933
Infiltration,0.7731316725978647,0.8296178343949044,0.48667857
Infiltration,0.7731316725978647,0.8312101910828026,0.48642385
Infiltration,0.7734282325029656,0.8312101910828026,0.48638535
Infiltration,0.7734282325029656,0.8328025477707006,0.48633143
Infiltration,0.7740213523131673,0.8328025477707006,0.48622409
Infiltration,0.7740213523131673,0.8343949044585988,0.48621798
Infiltration,0.7775800711743772,0.8343949044585988,0.4854944
Infiltration,0.7775800711743772,0.8359872611464968,0.48530766
Infiltration,0.7870699881376038,0.8359872611464968,0.48251122
Infiltration,0.7870699881376038,0.8375796178343949,0.4825059
Infiltration,0.7897390272835113,0.8375796178343949,0.48160845
Infiltration,0.7897390272835113,0.839171974522293,0.4814614
Infiltration,0.7909252669039146,0.839171974522293,0.48122692
Infiltration,0.7909252669039146,0.8407643312101911,0.48109576
Infiltration,0.7924080664294187,0.8407643312101911,0.48052007
Infiltration,0.7924080664294187,0.8439490445859873,0.48009712
Infiltration,0.7927046263345195,0.8439490445859873,0.47989288
Infiltration,0.7927046263345195,0.8455414012738853,0.47985712
Infiltration,0.7930011862396203,0.8455414012738853,0.4798204
Infiltration,0.7930011862396203,0.8471337579617835,0.47940195
Infiltration,0.7956702253855279,0.8471337579617835,0.4785633
Infiltration,0.7956702253855279,0.8487261146496815,0.47842738
Infiltration,0.797153024911032,0.8487261146496815,0.47791997
Infiltration,0.797153024911032,0.8503184713375797,0.47771692
Infiltration,0.7980427046263345,0.8503184713375797,0.4776598
Infiltration,0.7980427046263345,0.8519108280254777,0.4776591
Infiltration,0.8027876631079478,0.8519108280254777,0.47622168
Infiltration,0.8027876631079478,0.8535031847133758,0.47609732
Infiltration,0.8039739027283511,0.8535031847133758,0.47572428
Infiltration,0.8039739027283511,0.8550955414012739,0.47560173
Infiltration,0.8054567022538552,0.8550955414012739,0.47543073
Infiltration,0.8054567022538552,0.856687898089172,0.47530323
Infiltration,0.8072360616844603,0.856687898089172,0.47489458
Infiltration,0.8072360616844603,0.85828025477707,0.47486758
Infiltration,0.8075326215895611,0.85828025477707,0.4747849
Infiltration,0.8075326215895611,0.8614649681528662,0.47461128
Infiltration,0.8125741399762753,0.8614649681528662,0.47335008
Infiltration,0.8125741399762753,0.8630573248407644,0.4731095
Infiltration,0.8137603795966786,0.8630573248407644,0.47273794
Infiltration,0.8137603795966786,0.8646496815286624,0.47264013
Infiltration,0.8167259786476868,0.8646496815286624,0.47131395
Infiltration,0.8167259786476868,0.8678343949044586,0.4712191
Infiltration,0.8306642941874258,0.8678343949044586,0.46685925
Infiltration,0.8306642941874258,0.8694267515923567,0.4667237
Infiltration,0.8330367734282325,0.8694267515923567,0.4661061
Infiltration,0.8330367734282325,0.8710191082802548,0.46608722
Infiltration,0.8365954922894425,0.8710191082802548,0.46521822
Infiltration,0.8365954922894425,0.8726114649681529,0.46517155
Infiltration,0.8386714116251482,0.8726114649681529,0.46407413
Infiltration,0.8386714116251482,0.8742038216560509,0.464069
Infiltration,0.8425266903914591,0.8742038216560509,0.46302626
Infiltration,0.8425266903914591,0.8757961783439491,0.46298283
Infiltration,0.8446026097271648,0.8757961783439491,0.4616811
Infiltration,0.8446026097271648,0.8773885350318471,0.46164367
Infiltration,0.8454922894424673,0.8773885350318471,0.46100312
Infiltration,0.8454922894424673,0.8789808917197452,0.460944
Infiltration,0.8460854092526691,0.8789808917197452,0.4603218
Infiltration,0.8460854092526691,0.8805732484076433,0.46004412
Infiltration,0.8526097271648873,0.8805732484076433,0.45828176
Infiltration,0.8526097271648873,0.8821656050955414,0.45797154
Infiltration,0.8558718861209964,0.8821656050955414,0.45641905
Infiltration,0.8558718861209964,0.8837579617834395,0.45624918
Infiltration,0.8570581257413997,0.8837579617834395,0.4557978
Infiltration,0.8570581257413997,0.8853503184713376,0.45573455
Infiltration,0.8609134045077106,0.8853503184713376,0.4529435
Infiltration,0.8609134045077106,0.8869426751592356,0.45275214
Infiltration,0.8623962040332147,0.8869426751592356,0.4522802
Infiltration,0.8623962040332147,0.8885350318471338,0.45217332
Infiltration,0.8632858837485172,0.8885350318471338,0.45181295
Infiltration,0.8632858837485172,0.8901273885350318,0.45178878
Infiltration,0.863582443653618,0.8901273885350318,0.45178333
Infiltration,0.863582443653618,0.89171974522293,0.4515553
Infiltration,0.8665480427046264,0.89171974522293,0.4504826
Infiltration,0.8665480427046264,0.893312101910828,0.45044884
Infiltration,0.868920521945433,0.893312101910828,0.44925848
Infiltration,0.868920521945433,0.8949044585987261,0.4491541
Infiltration,0.8692170818505338,0.8949044585987261,0.44914675
Infiltration,0.8692170818505338,0.8964968152866242,0.4489364
Infiltration,0.8706998813760379,0.8964968152866242,0.44802606
Infiltration,0.8706998813760379,0.8980891719745223,0.44775474
Infiltration,0.8718861209964412,0.8980891719745223,0.4473657
Infiltration,0.8718861209964412,0.8996815286624203,0.44736543
Infiltration,0.8739620403321471,0.8996815286624203,0.44661686
Infiltration,0.8739620403321471,0.9012738853503185,0.44653928
Infiltration,0.8822657176749703,0.9012738853503185,0.44259495
Infiltration,0.8822657176749703,0.9028662420382165,0.442591
Infiltration,0.8855278766310795,0.9028662420382165,0.44107756
Infiltration,0.8855278766310795,0.9044585987261147,0.44097066
Infiltration,0.8893831553973903,0.9044585987261147,0.4395244
Infiltration,0.8893831553973903,0.9060509554140127,0.4394522
Infiltration,0.8896797153024911,0.9060509554140127,0.4393928
Infiltration,0.8896797153024911,0.910828025477707,0.43866506
Infiltration,0.8905693950177936,0.910828025477707,0.43843645
Infiltration,0.8905693950177936,0.9124203821656051,0.4378135
Infiltration,0.8923487544483986,0.9124203821656051,0.43717661
Infiltration,0.8923487544483986,0.9140127388535032,0.4370648
Infiltration,0.8935349940688019,0.9140127388535032,0.4366863
Infiltration,0.8935349940688019,0.9171974522292994,0.4365516
Infiltration,0.895017793594306,0.9171974522292994,0.43589666
Infiltration,0.895017793594306,0.9187898089171974,0.43581727
Infiltration,0.8965005931198102,0.9187898089171974,0.43512726
Infiltration,0.8965005931198102,0.9203821656050956,0.43510568
Infiltration,0.8970937129300118,0.9203821656050956,0.43503556
Infiltration,0.8970937129300118,0.9219745222929936,0.43503457
Infiltration,0.9012455516014235,0.9219745222929936,0.4329691
Infiltration,0.9012455516014235,0.9251592356687898,0.4328608
Infiltration,0.9036180308422301,0.9251592356687898,0.43211785
Infiltration,0.9036180308422301,0.9267515923566879,0.43177804
Infiltration,0.9042111506524317,0.9267515923566879,0.43110907
Infiltration,0.9042111506524317,0.9299363057324841,0.43099663
Infiltration,0.9059905100830368,0.9299363057324841,0.429575
Infiltration,0.9059905100830368,0.9315286624203821,0.42875612
Infiltration,0.9077698695136418,0.9315286624203821,0.42799214
Infiltration,0.9077698695136418,0.9331210191082803,0.4279737
Infiltration,0.9092526690391459,0.9331210191082803,0.4267165
Infiltration,0.9092526690391459,0.9347133757961783,0.42646086
Infiltration,0.91073546856465,0.9347133757961783,0.4250282
Infiltration,0.91073546856465,0.9363057324840764,0.42502043
Infiltration,0.9119217081850534,0.9363057324840764,0.4244472
Infiltration,0.9119217081850534,0.9378980891719745,0.42423236
Infiltration,0.9157769869513642,0.9378980891719745,0.42311028
Infiltration,0.9157769869513642,0.9394904458598726,0.42296836
Infiltration,0.91785290628707,0.9394904458598726,0.4216078
Infiltration,0.91785290628707,0.9410828025477707,0.42155164
Infiltration,0.9220047449584816,0.9410828025477707,0.4196039
Infiltration,0.9220047449584816,0.9426751592356688,0.4194623
Infiltration,0.9252669039145908,0.9426751592356688,0.41825753
Infiltration,0.9252669039145908,0.9442675159235668,0.41725242
Infiltration,0.9273428232502966,0.9442675159235668,0.4160046
Infiltration,0.9273428232502966,0.945859872611465,0.4159254
Infiltration,0.9279359430604982,0.945859872611465,0.41572338
Infiltration,0.9279359430604982,0.947452229299363,0.41565996
Infiltration,0.9400948991696323,0.947452229299363,0.40663263
Infiltration,0.9400948991696323,0.9490445859872612,0.40623295
Infiltration,0.9409845788849348,0.9490445859872612,0.40576905
Infiltration,0.9409845788849348,0.9506369426751592,0.40573013
Infiltration,0.9415776986951364,0.9506369426751592,0.40488496
Infiltration,0.9415776986951364,0.9522292993630573,0.4046485
Infiltration,0.9525504151838672,0.9522292993630573,0.39697665
Infiltration,0.9525504151838672,0.9538216560509554,0.39684832
Infiltration,0.9534400948991696,0.9538216560509554,0.39615855
Infiltration,0.9534400948991696,0.9554140127388535,0.39611998
Infiltration,0.9552194543297746,0.9554140127388535,0.39463425
Infiltration,0.9552194543297746,0.9570063694267515,0.39457425
Infiltration,0.9575919335705813,0.9570063694267515,0.39259866
Infiltration,0.9575919335705813,0.9585987261146497,0.39229688
Infiltration,0.9587781731909846,0.9585987261146497,0.39101365
Infiltration,0.9587781731909846,0.9601910828025477,0.39087555
Infiltration,0.9593712930011863,0.9601910828025477,0.39061555
Infiltration,0.9593712930011863,0.964968152866242,0.38965672
Infiltration,0.9626334519572953,0.964968152866242,0.3858333
Infiltration,0.9626334519572953,0.9665605095541401,0.38582274
Infiltration,0.9638196915776986,0.9665605095541401,0.3840954
Infiltration,0.9638196915776986,0.9681528662420382,0.38399124
Infiltration,0.965005931198102,0.9681528662420382,0.3827651
Infiltration,0.965005931198102,0.9697452229299363,0.38274142
Infiltration,0.9658956109134045,0.9697452229299363,0.38202173
Infiltration,0.9658956109134045,0.9729299363057324,0.38179532
Infiltration,0.966785290628707,0.9729299363057324,0.38150793
Infiltration,0.966785290628707,0.9745222929936306,0.38135642
Infiltration,0.9733096085409253,0.9745222929936306,0.37442338
Infiltration,0.9733096085409253,0.9777070063694268,0.37428454
Infiltration,0.9739027283511269,0.9777070063694268,0.3734305
Infiltration,0.9739027283511269,0.9792993630573248,0.37337816
Infiltration,0.9747924080664294,0.9792993630573248,0.37243095
Infiltration,0.9747924080664294,0.9808917197452229,0.37020618
Infiltration,0.9753855278766311,0.9808917197452229,0.36930257
Infiltration,0.9753855278766311,0.982484076433121,0.36917064
Infiltration,0.9783511269276394,0.982484076433121,0.36525804
Infiltration,0.9783511269276394,0.9840764331210191,0.36438057
Infiltration,0.9872479240806643,0.9840764331210191,0.35216528
Infiltration,0.9872479240806643,0.9856687898089171,0.351908
Infiltration,0.9887307236061684,0.9856687898089171,0.35025543
Infiltration,0.9887307236061684,0.9904458598726115,0.3491107
Infiltration,0.991399762752076,0.9904458598726115,0.34079948
Infiltration,0.991399762752076,0.9920382165605095,0.34063095
Infiltration,0.9943653618030842,0.9920382165605095,0.33133575
Infiltration,0.9943653618030842,0.9936305732484076,0.33116838
Infiltration,0.994661921708185,0.9936305732484076,0.33101818
Infiltration,0.994661921708185,0.9952229299363057,0.3308651
Infiltration,0.9955516014234875,0.9952229299363057,0.32641184
Infiltration,0.9955516014234875,0.9968152866242038,0.32448128
Infiltration,0.9967378410438908,0.9968152866242038,0.3115738
Infiltration,0.9967378410438908,0.9984076433121019,0.31145543
Infiltration,0.9997034400948992,0.9984076433121019,0.27908096
Infiltration,0.9997034400948992,1.0,0.2779547
Infiltration,1.0,1.0,0.27705535
Mass,0.0,0.0,1.5045345
Mass,0.0002615746795710175,0.0,0.5045344
Mass,0.010724561862411719,0.0,0.5043386
Mass,0.011247711221553753,0.0,0.5043374
Mass,0.014386607376405965,0.0,0.50428385
Mass,0.014386607376405965,0.005649717514124294,0.5042818
Mass,0.015171331415119017,0.005649717514124294,0.5042739
Mass,0.015171331415119017,0.011299435028248588,0.5042714
Mass,0.022495422443107507,0.011299435028248588,0.5041685
Mass,0.022495422443107507,0.01694915254237288,0.50416565
Mass,0.03374313366466126,0.01694915254237288,0.504062
Mass,0.03374313366466126,0.022598870056497175,0.5040594
Mass,0.03688202981951347,0.022598870056497175,0.50402844
Mass,0.037405179178655504,0.022598870056497175,0.50402814
Mass,0.0402825006539367,0.022598870056497175,0.5040057
Mass,0.04080565001307873,0.022598870056497175,0.50400525
Mass,0.043159822129217894,0.022598870056497175,0.50399727
Mass,0.043159822129217894,0.02824858757062147,0.5039968
Mass,0.05022233847763537,0.02824858757062147,0.503955
Mass,0.05022233847763537,0.03389830508474576,0.50395393
Mass,0.060946900340047086,0.03389830508474576,0.50386614
Mass,0.061470049699189115,0.03389830508474576,0.5038642
Mass,0.06460894585404132,0.03389830508474576,0.503844
Mass,0.06460894585404132,0.062146892655367235,0.50383633
Mass,0.06539366989275439,0.062146892655367235,0.5038317
Mass,0.06539366989275439,0.06779661016949153,0.50383157
Mass,0.06696311797018048,0.06779661016949153,0.503826
Mass,0.06696311797018048,0.07344632768361582,0.50382143
Mass,0.07716453047345018,0.07344632768361582,0.5037633
Mass,0.7326706774784201,0.7570621468926554,0.50376236
Mass,0.7358095736332723,0.7570621468926554,0.5033673
Mass,0.7358095736332723,0.768361581920904,0.50330704
Mass,0.7413026419042636,0.768361581920904,0.50262666
Mass,0.7413026419042636,0.7740112994350282,0.502601
Mass,0.746272560816113,0.7740112994350282,0.50194925
Mass,0.746272560816113,0.7796610169491526,0.5019487
Mass,0.746534135495684,0.7796610169491526,0.5019391
Mass,0.746534135495684,0.7853107344632768,0.50189185
Mass,0.7499346063301072,0.7853107344632768,0.50145787
Mass,0.7499346063301072,0.7909604519774012,0.5014329
Mass,0.7517656290871043,0.7909604519774012,0.5010567
Mass,0.7517656290871043,0.7966101694915254,0.5010386
Mass,0.7520272037666754,0.7966101694915254,0.5010309
Mass,0.7520272037666754,0.8022598870056498,0.5009507
Mass,0.7554276746010986,0.8022598870056498,0.5004162
Mass,0.7554276746010986,0.807909604519774,0.5002973
Mass,0.7572586973580957,0.807909604519774,0.49993324
Mass,0.7572586973580957,0.8135593220338984,0.49982065
Mass,0.7598744441538059,0.8135593220338984,0.49943
Mass,0.7598744441538059,0.8248587570621468,0.4992736
Mass,0.7679832592205075,0.8248587570621468,0.49759704
Mass,0.7679832592205075,0.8305084745762712,0.4975531
Mass,0.7826314412764844,0.8305084745762712,0.49502262
Mass,0.7826314412764844,0.8361581920903954,0.49500832
Mass,0.7865550614700497,0.8361581920903954,0.4943174
Mass,0.7865550614700497,0.8418079096045198,0.49427238
Mass,0.7938791524980382,0.8418079096045198,0.4926307
Mass,0.7938791524980382,0.847457627118644,0.49254066
Mass,0.8004185194873136,0.847457627118644,0.49086133
Mass,0.8004185194873136,0.8531073446327684,0.49076673
Mass,0.8022495422443108,0.8531073446327684,0.49022278
Mass,0.8022495422443108,0.8587570621468926,0.49021357
Mass,0.8046037143604499,0.8587570621468926,0.48988977
Mass,0.8046037143604499,0.864406779661017,0.48964414
Mass,0.8119278053884385,0.864406779661017,0.488453
Mass,0.8119278053884385,0.8700564971751412,0.4884277
Mass,0.8179440230185718,0.8700564971751412,0.4872517
Mass,0.8179440230185718,0.8757062146892656,0.487199
Mass,0.821344493852995,0.8757062146892656,0.48626885
Mass,0.821867643212137,0.8757062146892656,0.48626828
Mass,0.8341616531519749,0.8757062146892656,0.4833118
Mass,0.8341616531519749,0.8813559322033898,0.4832897
Mass,0.8519487313628041,0.8813559322033898,0.4786544
Mass,0.8519487313628041,0.8870056497175142,0.47864893
Mass,0.8571802249542244,0.8870056497175142,0.47747013
Mass,0.8571802249542244,0.8926553672316384,0.47721404
Mass,0.8741825791263406,0.8926553672316384,0.47175342
Mass,0.8741825791263406,0.8983050847457628,0.4716139
Mass,0.8883076118231755,0.8983050847457628,0.4674458
Mass,0.8883076118231755,0.903954802259887,0.4673414
Mass,0.8896154852210306,0.903954802259887,0.46693757
Mass,0.8896154852210306,0.9096045197740112,0.46690887
Mass,0.8927543813758828,0.9096045197740112,0.46571988
Mass,0.8927543813758828,0.9152542372881356,0.46568322
Mass,0.8945854041328799,0.9152542372881356,0.46523947
