label,fpr,tpr,threshold
Mass,0.8945854041328799,0.9209039548022598,0.46519628
Mass,0.9034789432382946,0.9209039548022598,0.46244657
Mass,0.9034789432382946,0.9265536723163842,0.46236792
Mass,0.9108030342662831,0.9265536723163842,0.45902404
Mass,0.9108030342662831,0.9322033898305084,0.4589196
Mass,0.9215275961286947,0.9322033898305084,0.45479563
Mass,0.9215275961286947,0.9378531073446328,0.45476827
Mass,0.9304211352341093,0.9378531073446328,0.4514445
Mass,0.9304211352341093,0.943502824858757,0.45132375
Mass,0.9325137326706775,0.943502824858757,0.45071924
Mass,0.9325137326706775,0.9491525423728814,0.45051822
Mass,0.9330368820298195,0.9491525423728814,0.4502799
Mass,0.9330368820298195,0.9548022598870056,0.45018512
Mass,0.9351294794663877,0.9548022598870056,0.4491051
Mass,0.9351294794663877,0.96045197740113,0.4489656
Mass,0.9374836515825268,0.96045197740113,0.44679388
Mass,0.9374836515825268,0.9717514124293786,0.44672456
Mass,0.9380068009416689,0.9717514124293786,0.44643062
Mass,0.9380068009416689,0.9774011299435028,0.4464116
Mass,0.9471619147266545,0.9774011299435028,0.4415949
Mass,0.9471619147266545,0.9830508474576272,0.44156787
Mass,0.9503008108815066,0.9830508474576272,0.4399851
Mass,0.9503008108815066,0.9887005649717514,0.43998083
Mass,0.9534397070363588,0.9887005649717514,0.43845478
Mass,0.9534397070363588,0.9943502824858758,0.43776485
Mass,0.9605022233847763,0.9943502824858758,0.4335475
Mass,0.9605022233847763,1.0,0.4332378
Mass,1.0,1.0,0.31091815
Nodule,0.0,0.0,1.5018588
Nodule,0.6571277159512454,0.6504424778761062,0.50185883
Nodule,0.6603073661897191,0.6504424778761062,0.50182337
Nodule,0.6603073661897191,0.6548672566371682,0.50182056
Nodule,0.6671966083730789,0.6548672566371682,0.5017776
Nodule,0.6677265500794912,0.6548672566371682,0.5017749
Nodule,0.6711711711711712,0.6548672566371682,0.50174224
Nodule,0.6711711711711712,0.6637168141592921,0.5017407
Nodule,0.6796502384737679,0.6637168141592921,0.5016693
Nodule,0.6796502384737679,0.668141592920354,0.50166607
Nodule,0.6809750927397986,0.668141592920354,0.5016432
Nodule,0.6809750927397986,0.672566371681416,0.50164276
Nodule,0.7045574986751457,0.672566371681416,0.5014455
Nodule,0.705087440381558,0.672566371681416,0.5014439
Nodule,0.7064122946475888,0.672566371681416,0.50143516
Nodule,0.7064122946475888,0.6769911504424779,0.50143385
Nodule,0.7069422363540011,0.6769911504424779,0.5014182
Nodule,0.7072072072072072,0.6814159292035398,0.5014151
Nodule,0.710386857445681,0.6814159292035398,0.5013947
Nodule,0.710386857445681,0.6858407079646017,0.5013924
Nodule,0.7114467408585056,0.6858407079646017,0.50138265
Nodule,0.7114467408585056,0.6902654867256637,0.50136876
Nodule,0.7180710121886592,0.6902654867256637,0.50130045
Nodule,0.7180710121886592,0.6946902654867256,0.501297
Nodule,0.7183359830418654,0.6946902654867256,0.50129664
Nodule,0.7183359830418654,0.6991150442477876,0.5012916
Nodule,0.7252252252252253,0.6991150442477876,0.5012008
Nodule,0.7252252252252253,0.7035398230088495,0.50120014
Nodule,0.7265500794912559,0.7035398230088495,0.501177
Nodule,0.7265500794912559,0.7079646017699115,0.5011699
Nodule,0.7268150503444621,0.7079646017699115,0.50116503
Nodule,0.7268150503444621,0.7123893805309734,0.50115794
Nodule,0.7276099629040805,0.7123893805309734,0.5011388
Nodule,0.7276099629040805,0.7168141592920354,0.5011381
Nodule,0.7291997880233174,0.7168141592920354,0.5011113
Nodule,0.7291997880233174,0.7212389380530974,0.50110614
Nodule,0.7329093799682035,0.7212389380530974,0.5010605
Nodule,0.7329093799682035,0.7256637168141593,0.5010544
Nodule,0.733704292527822,0.7256637168141593,0.50104165
Nodule,0.733704292527822,0.7300884955752213,0.5010375
Nodule,0.7347641759406466,0.7300884955752213,0.50101876
Nodule,0.7347641759406466,0.7389380530973452,0.5010094
Nodule,0.7358240593534712,0.7389380530973452,0.50099367
Nodule,0.7358240593534712,0.7433628318584071,0.50098926
Nodule,0.741123476417594,0.7433628318584071,0.5009061
Nodule,0.741123476417594,0.7477876106194691,0.50089973
Nodule,0.7419183889772125,0.7477876106194691,0.5008876
Nodule,0.7424483306836248,0.7477876106194691,0.50087655
Nodule,0.7450980392156863,0.7477876106194691,0.5008396
Nodule,0.7450980392156863,0.7522123893805309,0.5008391
Nodule,0.7488076311605724,0.7522123893805309,0.5007546
Nodule,0.7488076311605724,0.7566371681415929,0.5007516
Nodule,0.7493375728669847,0.7566371681415929,0.5007456
Nodule,0.7493375728669847,0.7610619469026548,0.5007416
Nodule,0.7530471648118707,0.7610619469026548,0.5006874
Nodule,0.7530471648118707,0.7654867256637168,0.5006853
Nodule,0.7551669316375199,0.7654867256637168,0.5006387
Nodule,0.7551669316375199,0.7699115044247787,0.5006341
Nodule,0.7692103868574457,0.7699115044247787,0.49967244
Nodule,0.7692103868574457,0.7743362831858407,0.49967167
Nodule,0.7771595124536301,0.7743362831858407,0.49919936
Nodule,0.7771595124536301,0.7787610619469026,0.49918464
Nodule,0.7843137254901961,0.7787610619469026,0.49878144
Nodule,0.7843137254901961,0.7831858407079646,0.4987764
Nodule,0.7845786963434023,0.7831858407079646,0.4987307
Nodule,0.7845786963434023,0.7876106194690266,0.49871734
Nodule,0.7922628510863805,0.7876106194690266,0.49822038
Nodule,0.7922628510863805,0.7920353982300885,0.49819872
Nodule,0.7946475887652358,0.7920353982300885,0.4980565
Nodule,0.7946475887652358,0.7964601769911505,0.49804667
Nodule,0.8018018018018018,0.7964601769911505,0.49733198
Nodule,0.8018018018018018,0.8008849557522124,0.49728256
Nodule,0.8025967143614202,0.8008849557522124,0.49716228
Nodule,0.8025967143614202,0.8053097345132744,0.49715137
Nodule,0.8084260731319555,0.8053097345132744,0.49681443
Nodule,0.8084260731319555,0.8097345132743363,0.49681094
Nodule,0.8134605193428723,0.8097345132743363,0.4964913
Nodule,0.8134605193428723,0.8141592920353983,0.49648544
Nodule,0.816640169581346,0.8141592920353983,0.49629873
Nodule,0.816640169581346,0.8185840707964602,0.4962963
Nodule,0.8235294117647058,0.8185840707964602,0.49569812
Nodule,0.8240593534711181,0.8185840707964602,0.4956979
Nodule,0.834658187599364,0.8185840707964602,0.4948591
Nodule,0.834658187599364,0.8230088495575221,0.49478775
Nodule,0.8351881293057764,0.8230088495575221,0.49475595
Nodule,0.8351881293057764,0.827433628318584,0.49472672
Nodule,0.8426073131955485,0.827433628318584,0.49424845
Nodule,0.8426073131955485,0.831858407079646,0.49423766
Nodule,0.84525702172761,0.831858407079646,0.49398893
Nodule,0.84525702172761,0.8362831858407079,0.4939621
Nodule,0.8510863804981452,0.8362831858407079,0.49317658
Nodule,0.8510863804981452,0.8407079646017699,0.4931279
Nodule,0.8550609432962374,0.8407079646017699,0.4929219
Nodule,0.8550609432962374,0.8451327433628318,0.49291414
Nodule,0.856120826709062,0.8451327433628318,0.4928195
Nodule,0.856120826709062,0.8495575221238938,0.49280694
Nodule,0.8582405935347112,0.8495575221238938,0.4924958
Nodule,0.8582405935347112,0.8539823008849557,0.49245897
Nodule,0.870429252782194,0.8539823008849557,0.49110273
Nodule,0.870429252782194,0.8584070796460177,0.49105045
Nodule,0.8762586115527292,0.8584070796460177,0.49044004
Nodule,0.8762586115527292,0.8628318584070797,0.4903761
Nodule,0.8765235824059353,0.8628318584070797,0.49036652
Nodule,0.8765235824059353,0.8672566371681416,0.49034968
Nodule,0.8823529411764706,0.8672566371681416,0.48954362
Nodule,0.8823529411764706,0.8716814159292036,0.48950055
Nodule,0.8895071542130366,0.8716814159292036,0.4888774
Nodule,0.8895071542130366,0.8761061946902655,0.4888672
Nodule,0.9032856385797562,0.8761061946902655,0.4874257
Nodule,0.9032856385797562,0.8805309734513275,0.48739955
Nodule,0.904610492845787,0.8805309734513275,0.48726115
Nodule,0.904610492845787,0.8849557522123894,0.487258
Nodule,0.9059353471118177,0.8849557522123894,0.4872006
Nodule,0.9059353471118177,0.8893805309734514,0.48712614
Nodule,0.908320084790673,0.8893805309734514,0.48675844
Nodule,0.908320084790673,0.8938053097345132,0.4866473
Nodule,0.9175940646528882,0.8938053097345132,0.4852673
Nodule,0.9175940646528882,0.8982300884955752,0.48526663
Nodule,0.9181240063593005,0.8982300884955752,0.48520365
Nodule,0.9181240063593005,0.9026548672566371,0.4851905
Nodule,0.9199788023317436,0.9026548672566371,0.48505214
Nodule,0.9199788023317436,0.9070796460176991,0.48489064
Nodule,0.9295177530471648,0.9070796460176991,0.48362148
Nodule,0.9295177530471648,0.911504424778761,0.48359093
Nodule,0.9348171701112877,0.911504424778761,0.4828669
Nodule,0.9348171701112877,0.915929203539823,0.4828634
Nodule,0.9372019077901431,0.915929203539823,0.4825089
Nodule,0.9372019077901431,0.9203539823008849,0.48247325
Nodule,0.93879173290938,0.9203539823008849,0.48192686
Nodule,0.93879173290938,0.9247787610619469,0.48185822
Nodule,0.9390567037625861,0.9247787610619469,0.48173675
Nodule,0.9390567037625861,0.9292035398230089,0.48171213
Nodule,0.9401165871754107,0.9292035398230089,0.48157287
Nodule,0.9401165871754107,0.9336283185840708,0.4814634
Nodule,0.9414414414414415,0.9336283185840708,0.4813718
Nodule,0.9414414414414415,0.9380530973451328,0.48135477
Nodule,0.9483306836248012,0.9380530973451328,0.4799163
Nodule,0.9483306836248012,0.9424778761061947,0.47989732
Nodule,0.9512453630100689,0.9424778761061947,0.47949612
Nodule,0.9512453630100689,0.9513274336283186,0.4794144
Nodule,0.9544250132485427,0.9513274336283186,0.47887474
Nodule,0.9544250132485427,0.9557522123893806,0.47876588
Nodule,0.9615792262851086,0.9557522123893806,0.47738755
Nodule,0.9615792262851086,0.9601769911504425,0.4771734
Nodule,0.9647588765235824,0.9601769911504425,0.47622046
Nodule,0.9647588765235824,0.9646017699115044,0.47620565
Nodule,0.965818759936407,0.9646017699115044,0.4760039
Nodule,0.965818759936407,0.9690265486725663,0.47598514
Nodule,0.9719130895601484,0.9690265486725663,0.4746654
Nodule,0.9719130895601484,0.9734513274336283,0.47462136
Nodule,0.9753577106518283,0.9734513274336283,0.47312587
Nodule,0.9753577106518283,0.9823008849557522,0.4729676
Nodule,0.9878113407525172,0.9823008849557522,0.46869054
Nodule,0.9878113407525172,0.9867256637168141,0.46862832
Nodule,0.9933757286698464,0.9867256637168141,0.4645583
Nodule,0.9933757286698464,0.9911504424778761,0.4641784
Nodule,0.994435612082671,0.9911504424778761,0.46374065
Nodule,0.994435612082671,0.995575221238938,0.46301067
Nodule,0.998145204027557,0.995575221238938,0.45520347
Nodule,0.998145204027557,1.0,0.45217073
Nodule,1.0,1.0,0.35183808
Pleural_Thickening,0.0,0.0,1.5034021
Pleural_Thickening,0.6564495530012772,0.6705882352941176,0.5034021
Pleural_Thickening,0.7011494252873564,0.6705882352941176,0.50248986
Pleural_Thickening,0.7011494252873564,0.6823529411764706,0.502479
Pleural_Thickening,0.7044699872286079,0.6823529411764706,0.50239974
Pleural_Thickening,0.7044699872286079,0.6941176470588235,0.50239915
Pleural_Thickening,0.7236270753512133,0.6941176470588235,0.5018509
Pleural_Thickening,0.7236270753512133,0.7058823529411765,0.50183696
Pleural_Thickening,0.7394636015325671,0.7058823529411765,0.5012236
Pleural_Thickening,0.7399744572158365,0.7058823529411765,0.5012085
Pleural_Thickening,0.7425287356321839,0.7058823529411765,0.5011249
Pleural_Thickening,0.7425287356321839,0.7176470588235294,0.501119
Pleural_Thickening,0.7568326947637293,0.7176470588235294,0.500123
Pleural_Thickening,0.7568326947637293,0.7294117647058823,0.50007904
Pleural_Thickening,0.7609195402298851,0.7294117647058823,0.49918166
Pleural_Thickening,0.7609195402298851,0.7411764705882353,0.4991786
Pleural_Thickening,0.7816091954022989,0.7411764705882353,0.49506038
Pleural_Thickening,0.7816091954022989,0.7529411764705882,0.49503642
Pleural_Thickening,0.7913154533844189,0.7529411764705882,0.49329606
Pleural_Thickening,0.7913154533844189,0.7764705882352941,0.4930938
Pleural_Thickening,0.80970625798212,0.7764705882352941,0.4886975
Pleural_Thickening,0.80970625798212,0.788235294117647,0.48861986
Pleural_Thickening,0.821455938697318,0.788235294117647,0.48636177
Pleural_Thickening,0.821455938697318,0.8,0.48632386
Pleural_Thickening,0.822477650063857,0.8,0.48590583
Pleural_Thickening,0.822477650063857,0.8117647058823529,0.4858151
Pleural_Thickening,0.8250319284802043,0.8117647058823529,0.48534232
Pleural_Thickening,0.8250319284802043,0.8235294117647058,0.48532793
Pleural_Thickening,0.8270753512132822,0.8235294117647058,0.48478147
Pleural_Thickening,0.8270753512132822,0.8352941176470589,0.48476034
Pleural_Thickening,0.8288633461047255,0.8352941176470589,0.48413143
Pleural_Thickening,0.8288633461047255,0.8470588235294118,0.48406723
Pleural_Thickening,0.8510855683269476,0.8470588235294118,0.47828597
Pleural_Thickening,0.8510855683269476,0.8588235294117647,0.4781453
Pleural_Thickening,0.8538952745849298,0.8588235294117647,0.47776502
Pleural_Thickening,0.8538952745849298,0.8705882352941177,0.47775486
Pleural_Thickening,0.870242656449553,0.8705882352941177,0.47242928
Pleural_Thickening,0.870242656449553,0.8823529411764706,0.47229692
Pleural_Thickening,0.8773946360153256,0.8823529411764706,0.4696055
Pleural_Thickening,0.8773946360153256,0.8941176470588236,0.4693822
Pleural_Thickening,0.8807151979565773,0.8941176470588236,0.46830124
Pleural_Thickening,0.8807151979565773,0.9058823529411765,0.46821415
Pleural_Thickening,0.8896551724137931,0.9058823529411765,0.4658489
Pleural_Thickening,0.8896551724137931,0.9176470588235294,0.46579292
Pleural_Thickening,0.9157088122605364,0.9176470588235294,0.45575753
Pleural_Thickening,0.9157088122605364,0.9294117647058824,0.45568478
Pleural_Thickening,0.9318007662835249,0.9294117647058824,0.44973442
Pleural_Thickening,0.9318007662835249,0.9411764705882353,0.44968975
Pleural_Thickening,0.9323116219667944,0.9411764705882353,0.44940713
Pleural_Thickening,0.9323116219667944,0.9529411764705882,0.44939613
Pleural_Thickening,0.9425287356321839,0.9529411764705882,0.44279838
Pleural_Thickening,0.9425287356321839,0.9647058823529412,0.44276902
Pleural_Thickening,0.9427841634738187,0.9647058823529412,0.4425027
Pleural_Thickening,0.9427841634738187,0.9764705882352941,0.44234073
Pleural_Thickening,0.978544061302682,0.9764705882352941,0.41665003
Pleural_Thickening,0.978544061302682,0.9882352941176471,0.41652352
Pleural_Thickening,0.9877394636015325,0.9882352941176471,0.40815914
Pleural_Thickening,0.9877394636015325,1.0,0.40770346
Pleural_Thickening,1.0,1.0,0.24695875
Pneumonia,0.0,0.0,1.5051696
Pneumonia,0.6565809379727685,0.6764705882352942,0.5051697
Pneumonia,0.6591023701462431,0.6764705882352942,0.5051525
Pneumonia,0.659606656580938,0.6764705882352942,0.5051514
Pneumonia,0.6694402420574886,0.6764705882352942,0.5051132
Pneumonia,0.6694402420574886,0.7058823529411765,0.50511307
Pneumonia,0.6727181038830056,0.7058823529411765,0.5050963
Pneumonia,0.6727181038830056,0.7352941176470589,0.50509423
Pneumonia,0.6954109934442764,0.7352941176470589,0.5049718
Pneumonia,0.6959152798789713,0.7352941176470589,0.5049711
Pneumonia,0.697428139183056,0.7352941176470589,0.5049584
Pneumonia,0.6979324256177509,0.7352941176470589,0.50495726
Pneumonia,0.6989409984871406,0.7352941176470589,0.5049527
Pneumonia,0.6994452849218356,0.7352941176470589,0.5049524
Pneumonia,0.7110438729198184,0.7352941176470589,0.5048671
Pneumonia,0.7115481593545133,0.7352941176470589,0.5048652
Pneumonia,0.7281896116994453,0.7352941176470589,0.50470155
Pneumonia,0.7286938981341402,0.7352941176470589,0.50469947
Pneumonia,0.7329803328290468,0.7352941176470589,0.50464785
Pneumonia,0.7334846192637418,0.7352941176470589,0.50464344
Pneumonia,0.7455874936964195,0.7352941176470589,0.50410694
Pneumonia,0.7455874936964195,0.7647058823529411,0.5041053
Pneumonia,0.7521432173474534,0.7647058823529411,0.5034624
Pneumonia,0.7521432173474534,0.7941176470588235,0.5034366
Pneumonia,0.8227433182047403,0.7941176470588235,0.49335408
Pneumonia,0.8232476046394352,0.7941176470588235,0.49335372
Pneumonia,0.8396369137670197,0.7941176470588235,0.4908869
Pneumonia,0.8396369137670197,0.8235294117647058,0.49088305
Pneumonia,0.8429147755925366,0.8235294117647058,0.49031642
Pneumonia,0.8429147755925366,0.8529411764705882,0.49030846
Pneumonia,0.8706505295007564,0.8529411764705882,0.48409945
Pneumonia,0.8706505295007564,0.8823529411764706,0.48399836
Pneumonia,0.8938477054967221,0.8823529411764706,0.4789267
Pneumonia,0.8938477054967221,0.9117647058823529,0.4789257
Pneumonia,0.9205748865355522,0.9117647058823529,0.47202274
Pneumonia,0.9205748865355522,0.9411764705882353,0.47198334
Pneumonia,0.9720121028744326,0.9411764705882353,0.45239404
Pneumonia,0.9720121028744326,0.9705882352941176,0.4523582
Pneumonia,0.9868885526979324,0.9705882352941176,0.4413155
Pneumonia,0.9868885526979324,1.0,0.44122952
Pneumonia,1.0,1.0,0.07544558
Pneumothorax,0.0,0.0,1.5046623
Pneumothorax,0.00025746652935118434,0.0,0.5046622
Pneumothorax,0.0010298661174047373,0.0,0.5045243
Pneumothorax,0.0010298661174047373,0.008620689655172414,0.5045073
Pneumothorax,0.007981462409886715,0.008620689655172414,0.5043025
Pneumothorax,0.007981462409886715,0.017241379310344827,0.5042985
Pneumothorax,0.01004119464469619,0.017241379310344827,0.5042556
Pneumothorax,0.010556127703398558,0.017241379310344827,0.50425303
Pneumothorax,0.010556127703398558,0.02586206896551724,0.5042396
Pneumothorax,0.01132852729145211,0.02586206896551724,0.50419307
Pneumothorax,0.01132852729145211,0.034482758620689655,0.50418276
Pneumothorax,0.014418125643666324,0.034482758620689655,0.50411606
Pneumothorax,0.014418125643666324,0.04310344827586207,0.5041107
Pneumothorax,0.026776519052523172,0.04310344827586207,0.5037777
Pneumothorax,0.026776519052523172,0.05172413793103448,0.50377446
Pneumothorax,0.02909371781668383,0.05172413793103448,0.5037172
Pneumothorax,0.02909371781668383,0.0603448275862069,0.5037171
Pneumothorax,0.03553038105046344,0.0603448275862069,0.5036116
Pneumothorax,0.03604531410916581,0.0603448275862069,0.50361097
Pneumothorax,0.03887744593202884,0.0603448275862069,0.5035643
Pneumothorax,0.039392378990731204,0.0603448275862069,0.5035634
Pneumothorax,0.04016477857878476,0.0603448275862069,0.50355536
Pneumothorax,0.04016477857878476,0.06896551724137931,0.5035536
Pneumothorax,0.04325437693099897,0.06896551724137931,0.50353396
Pneumothorax,0.04325437693099897,0.08620689655172414,0.5035259
Pneumothorax,0.0592173017507724,0.08620689655172414,0.5032745
Pneumothorax,0.05973223480947477,0.08620689655172414,0.5032707
Pneumothorax,0.06333676622039135,0.08620689655172414,0.5032236
Pneumothorax,0.06333676622039135,0.09482758620689655,0.50321496
Pneumothorax,0.0738928939237899,0.09482758620689655,0.5031081
Pneumothorax,0.0738928939237899,0.10344827586206896,0.5031063
Pneumothorax,0.07646755921730175,0.10344827586206896,0.5030611
Pneumothorax,0.7337796086508754,0.7413793103448276,0.5030591
Pneumothorax,0.7337796086508754,0.75,0.5030535
Pneumothorax,0.7371266735324408,0.75,0.50281066
Pneumothorax,0.7371266735324408,0.7586206896551724,0.5028009
Pneumothorax,0.7510298661174047,0.7586206896551724,0.5018927
Pneumothorax,0.7510298661174047,0.7758620689655172,0.5018367
Pneumothorax,0.7530895983522142,0.7758620689655172,0.5016588
Pneumothorax,0.7530895983522142,0.7844827586206896,0.50165343
Pneumothorax,0.7546343975283213,0.7844827586206896,0.50145227
Pneumothorax,0.7546343975283213,0.7931034482758621,0.50143087
Pneumothorax,0.770854788877446,0.7931034482758621,0.49969506
Pneumothorax,0.770854788877446,0.8017241379310345,0.49967107
Pneumothorax,0.7772914521112255,0.8017241379310345,0.4990193
Pneumothorax,0.7772914521112255,0.8103448275862069,0.49901918
Pneumothorax,0.7852729145211123,0.8103448275862069,0.49829033
Pneumothorax,0.7852729145211123,0.8189655172413793,0.49828252
Pneumothorax,0.790422245108136,0.8189655172413793,0.49765182
Pneumothorax,0.790422245108136,0.8275862068965517,0.49764803
Pneumothorax,0.7945417095777549,0.8275862068965517,0.49716705
Pneumothorax,0.7945417095777549,0.8362068965517241,0.49715167
Pneumothorax,0.824150360453141,0.8362068965517241,0.49351254
Pneumothorax,0.8246652935118435,0.8362068965517241,0.4935122
Pneumothorax,0.831101956745623,0.8362068965517241,0.49262086
Pneumothorax,0.831101956745623,0.8448275862068966,0.49261332
Pneumothorax,0.836508753861998,0.8448275862068966,0.49197945
Pneumothorax,0.836508753861998,0.853448275862069,0.49195212
Pneumothorax,0.8535015447991761,0.853448275862069,0.48938116
Pneumothorax,0.8535015447991761,0.8620689655172413,0.489371
Pneumothorax,0.8545314109165808,0.8620689655172413,0.48932648
Pneumothorax,0.8545314109165808,0.8706896551724138,0.489321
Pneumothorax,0.8596807415036045,0.8706896551724138,0.48849398
Pneumothorax,0.8596807415036045,0.8793103448275862,0.48848987
Pneumothorax,0.8599382080329557,0.8793103448275862,0.4884836
Pneumothorax,0.8599382080329557,0.8879310344827587,0.4884059
Pneumothorax,0.8612255406797117,0.8879310344827587,0.48821285
Pneumothorax,0.8612255406797117,0.896551724137931,0.48806164
Pneumothorax,0.8656024716786818,0.896551724137931,0.48715985
Pneumothorax,0.8656024716786818,0.9051724137931034,0.48712388
Pneumothorax,0.8887744593202883,0.9051724137931034,0.48322466
Pneumothorax,0.8887744593202883,0.9137931034482759,0.48316756
Pneumothorax,0.9279093717816684,0.9137931034482759,0.47563007
Pneumothorax,0.9279093717816684,0.9224137931034483,0.4752864
Pneumothorax,0.9366632337796087,0.9224137931034483,0.47336814
Pneumothorax,0.9366632337796087,0.9310344827586207,0.47319725
Pneumothorax,0.9443872296601442,0.9310344827586207,0.4705107
Pneumothorax,0.9443872296601442,0.9396551724137931,0.4704948
Pneumothorax,0.9570030895983522,0.9396551724137931,0.46687
Pneumothorax,0.9570030895983522,0.9482758620689655,0.46680483
Pneumothorax,0.9629248197734295,0.9482758620689655,0.46459106
Pneumothorax,0.9629248197734295,0.9568965517241379,0.46441987
Pneumothorax,0.9742533470648815,0.9568965517241379,0.46029836
Pneumothorax,0.9742533470648815,0.9655172413793104,0.46005338
Pneumothorax,0.9783728115345005,0.9655172413793104,0.45770267
Pneumothorax,0.9783728115345005,0.9741379310344828,0.45748535
Pneumothorax,0.9827497425334707,0.9741379310344828,0.45511922
Pneumothorax,0.9827497425334707,0.9827586206896551,0.45506638
Pneumothorax,0.9927909371781668,0.9827586206896551,0.447227
Pneumothorax,0.9927909371781668,0.9913793103448276,0.44697827
Pneumothorax,0.9956230690010298,0.9913793103448276,0.44204423
Pneumothorax,0.9956230690010298,1.0,0.44109505
Pneumothorax,1.0,1.0,0.25532573
